    1.36500e+02    1.52500e+02   -9.23437e-01    2.99593e-01
    1.36500e+02    1.68500e+02   -9.58487e-01    5.72565e-02
    1.36500e+02    1.84500e+02   -6.08279e-01   -9.21438e-02
    1.36500e+02    2.00500e+02   -1.08037e-01   -1.68159e-01
    1.36500e+02    2.16500e+02    1.60000e-01   -2.80000e-01
    1.36500e+02    2.32500e+02   -7.14864e-01   -6.48889e-01
    1.36500e+02    2.48500e+02   -1.86000e+00   -1.32000e+00
    1.36500e+02    2.64500e+02   -3.07320e+00   -2.10190e+00
    1.36500e+02    2.80500e+02   -2.47891e+00   -9.35936e-01
    1.36500e+02    2.96500e+02   -1.23423e+00    9.90234e-01
    1.36500e+02    3.12500e+02   -6.84319e-01    2.03596e+00
    1.36500e+02    3.28500e+02    9.40961e-02    2.75210e+00
    1.36500e+02    3.44500e+02    2.09270e+00    4.09535e+00
    1.36500e+02    3.60500e+02    4.67560e+00    5.69001e+00
    1.36500e+02    3.76500e+02    6.73749e+00    6.73316e+00
    1.36500e+02    3.92500e+02    7.12020e+00    6.42235e+00
    1.36500e+02    4.08500e+02    4.98672e+00    4.24729e+00
    1.36500e+02    4.24500e+02    8.40000e-01    8.80000e-01
    1.36500e+02    4.40500e+02   -3.26000e+00   -1.00000e+00
    1.36500e+02    4.56500e+02   -2.61831e+00   -7.09267e-01
    1.36500e+02    4.72500e+02   -1.99623e+00    6.36815e-01
    1.36500e+02    4.88500e+02   -2.24568e+00    1.80845e+00
    1.36500e+02    5.04500e+02   -3.23221e+00    1.91085e+00
    1.36500e+02    5.20500e+02   -4.66328e+00    6.71725e-01
    1.36500e+02    5.36500e+02   -6.21285e+00   -1.53315e+00
    1.36500e+02    5.52500e+02   -7.61659e+00   -4.06009e+00
    1.36500e+02    5.68500e+02   -8.65555e+00   -6.26084e+00
    1.36500e+02    5.84500e+02   -9.13881e+00   -7.53857e+00
    1.36500e+02    6.00500e+02   -8.86827e+00   -7.49371e+00
    1.36500e+02    6.16500e+02   -7.74363e+00   -6.15081e+00
    1.36500e+02    6.32500e+02   -6.04408e+00   -3.93904e+00
    1.36500e+02    6.48500e+02   -4.34473e+00   -1.46496e+00
    1.36500e+02    6.64500e+02   -3.14235e+00    7.13605e-01
    1.36500e+02    6.80500e+02   -2.56063e+00    2.22999e+00
    1.36500e+02    6.96500e+02   -2.23452e+00    2.94326e+00
    1.36500e+02    7.12500e+02   -1.32004e+00    2.86147e+00
    1.36500e+02    7.28500e+02    9.72411e-01    2.08750e+00
    1.36500e+02    7.44500e+02    4.35614e+00    8.65751e-01
    1.36500e+02    7.60500e+02    8.28126e+00   -5.64172e-01
    1.36500e+02    7.76500e+02    1.22547e+01   -2.00813e+00
    1.36500e+02    7.92500e+02    1.57754e+01   -3.29561e+00
    1.52500e+02    8.50000e+00    8.47752e+00    2.22661e+00
    1.52500e+02    2.45000e+01    8.56797e+00    2.20571e+00
    1.52500e+02    4.05000e+01    8.87903e+00    2.18813e+00
    1.52500e+02    5.65000e+01    8.70169e+00    2.09962e+00
    1.52500e+02    7.25000e+01    7.02234e+00    1.82418e+00
    1.52500e+02    8.85000e+01    3.79565e+00    1.38467e+00
    1.52500e+02    1.04500e+02    4.77241e-01    9.34305e-01
    1.52500e+02    1.20500e+02   -1.80409e+00    5.31802e-01
    1.52500e+02    1.36500e+02   -2.86238e+00    1.63463e-01
    1.52500e+02    1.52500e+02   -2.90162e+00   -1.49474e-01
    1.52500e+02    1.68500e+02   -2.21920e+00   -3.48201e-01
    1.52500e+02    1.84500e+02   -1.12120e+00   -3.70350e-01
    1.52500e+02    2.00500e+02    5.62258e-02   -1.88987e-01
    1.52500e+02    2.16500e+02    8.03133e-01    1.46788e-01
    1.52500e+02    2.32500e+02    6.54921e-01    5.29806e-01
    1.52500e+02    2.48500e+02   -3.00000e-02    7.50000e-01
    1.52500e+02    2.64500e+02   -5.32482e-01    4.13978e-01
    1.52500e+02    2.80500e+02   -2.93635e-01    8.74028e-01
    1.52500e+02    2.96500e+02    4.91217e-01    2.00899e+00
    1.52500e+02    3.12500e+02    1.40598e+00    3.15393e+00
    1.52500e+02    3.28500e+02    2.75310e+00    4.35287e+00
    1.52500e+02    3.44500e+02    4.93649e+00    5.92307e+00
    1.52500e+02    3.60500e+02    7.72629e+00    7.72254e+00
    1.52500e+02    3.76500e+02    1.03693e+01    9.17129e+00
    1.52500e+02    3.92500e+02    1.14751e+01    9.26812e+00
    1.52500e+02    4.08500e+02    9.25925e+00    6.91512e+00
    1.52500e+02    4.24500e+02    4.13698e+00    2.84700e+00
    1.52500e+02    4.40500e+02   -2.70000e-01   -1.20000e-01
    1.52500e+02    4.56500e+02   -3.10000e-01    6.00000e-02
    1.52500e+02    4.72500e+02   -3.27684e-02    1.85327e+00
    1.52500e+02    4.88500e+02   -2.40000e-01    3.69000e+00
    1.52500e+02    5.04500e+02   -1.26671e+00    4.27162e+00
    1.52500e+02    5.20500e+02   -2.73200e+00    3.12629e+00
    1.52500e+02    5.36500e+02   -4.25807e+00    9.40886e-01
    1.52500e+02    5.52500e+02   -5.58289e+00   -1.47786e+00
    1.52500e+02    5.68500e+02   -6.51249e+00   -3.54686e+00
    1.52500e+02    5.84500e+02   -6.89120e+00   -4.82627e+00
    1.52500e+02    6.00500e+02   -6.61403e+00   -5.06950e+00
    1.52500e+02    6.16500e+02   -5.71007e+00   -4.30845e+00
    1.52500e+02    6.32500e+02   -4.44121e+00   -2.84232e+00
    1.52500e+02    6.48500e+02   -3.22855e+00   -1.11621e+00
    1.52500e+02    6.64500e+02   -2.38882e+00    4.33104e-01
    1.52500e+02    6.80500e+02   -1.90035e+00    1.48873e+00
    1.52500e+02    6.96500e+02   -1.36920e+00    1.88663e+00
    1.52500e+02    7.12500e+02   -1.85268e-01    1.59316e+00
    1.52500e+02    7.28500e+02    2.09807e+00    6.85715e-01
    1.52500e+02    7.44500e+02    5.42850e+00   -6.63993e-01
    1.52500e+02    7.60500e+02    9.42841e+00   -2.24898e+00
    1.52500e+02    7.76500e+02    1.35766e+01   -3.85733e+00
    1.52500e+02    7.92500e+02    1.71641e+01   -5.24651e+00
    1.68500e+02    8.50000e+00    6.02733e+00    1.62174e+00
    1.68500e+02    2.45000e+01    5.97576e+00    1.59052e+00
    1.68500e+02    4.05000e+01    6.68018e+00    1.68455e+00
    1.68500e+02    5.65000e+01    7.16353e+00    1.75401e+00
    1.68500e+02    7.25000e+01    5.48889e+00    1.51973e+00
    1.68500e+02    8.85000e+01    8.26325e-01    9.62260e-01
    1.68500e+02    1.04500e+02   -3.24539e+00    4.90928e-01
    1.68500e+02    1.20500e+02   -5.35042e+00    9.98928e-02
    1.68500e+02    1.36500e+02   -5.83059e+00   -3.08327e-01
    1.68500e+02    1.52500e+02   -5.15282e+00   -6.92787e-01
    1.68500e+02    1.68500e+02   -3.75487e+00   -9.50683e-01
    1.68500e+02    1.84500e+02   -2.02736e+00   -9.73776e-01
    1.68500e+02    2.00500e+02   -3.61069e-01   -6.93858e-01
    1.68500e+02    2.16500e+02    8.30399e-01   -1.30545e-01
    1.68500e+02    2.32500e+02    1.30463e+00    5.78313e-01
    1.68500e+02    2.48500e+02    1.25970e+00    1.13755e+00
    1.68500e+02    2.64500e+02    1.18194e+00    1.39183e+00
    1.68500e+02    2.80500e+02    1.41854e+00    1.84709e+00
    1.68500e+02    2.96500e+02    2.04374e+00    2.70857e+00
    1.68500e+02    3.12500e+02    3.03629e+00    3.83025e+00
    1.68500e+02    3.28500e+02    4.53021e+00    5.18425e+00
    1.68500e+02    3.44500e+02    6.66006e+00    6.82821e+00
    1.68500e+02    3.60500e+02    9.29505e+00    8.65525e+00
    1.68500e+02    3.76500e+02    1.20202e+01    1.03123e+01
    1.68500e+02    3.92500e+02    1.39500e+01    1.10300e+01
    1.68500e+02    4.08500e+02    1.24000e+01    9.07000e+00
    1.68500e+02    4.24500e+02    7.53998e+00    4.87903e+00
    1.68500e+02    4.40500e+02    3.48850e+00    1.84168e+00
    1.68500e+02    4.56500e+02    2.01163e+00    1.46862e+00
    1.68500e+02    4.72500e+02    1.62408e+00    3.02126e+00
    1.68500e+02    4.88500e+02    1.20000e+00    5.06000e+00
    1.68500e+02    5.04500e+02    1.60000e-01    6.03000e+00
    1.68500e+02    5.20500e+02   -1.26607e+00    4.84992e+00
    1.68500e+02    5.36500e+02   -2.70290e+00    2.77108e+00
    1.68500e+02    5.52500e+02   -3.92088e+00    5.47940e-01
    1.68500e+02    5.68500e+02   -4.75297e+00   -1.35607e+00
    1.68500e+02    5.84500e+02   -5.06729e+00   -2.61429e+00
    1.68500e+02    6.00500e+02   -4.78864e+00   -3.05654e+00
    1.68500e+02    6.16500e+02   -3.96723e+00   -2.70771e+00
    1.68500e+02    6.32500e+02   -2.86163e+00   -1.78678e+00
    1.68500e+02    6.48500e+02   -1.89511e+00   -6.42603e-01
    1.68500e+02    6.64500e+02   -1.34580e+00    3.67157e-01
    1.68500e+02    6.80500e+02   -1.06170e+00    9.78539e-01
    1.68500e+02    6.96500e+02   -5.88109e-01    1.03939e+00
    1.68500e+02    7.12500e+02    5.61408e-01    5.03847e-01
    1.68500e+02    7.28500e+02    2.69644e+00   -5.70762e-01
    1.68500e+02    7.44500e+02    5.82942e+00   -2.04750e+00
    1.68500e+02    7.60500e+02    9.71229e+00   -3.74796e+00
    1.68500e+02    7.76500e+02    1.38924e+01   -5.47244e+00
    1.68500e+02    7.92500e+02    1.75800e+01   -6.96000e+00
    1.84500e+02    8.50000e+00    3.67000e+00    9.50000e-01
    1.84500e+02    2.45000e+01    3.05000e+00    8.40000e-01
    1.84500e+02    4.05000e+01    3.70647e+00    1.05453e+00
    1.84500e+02    5.65000e+01    4.24609e+00    1.33304e+00
    1.84500e+02    7.25000e+01    2.92000e+00    1.28000e+00
    1.84500e+02    8.85000e+01   -3.71000e+00    5.50000e-01
    1.84500e+02    1.04500e+02   -7.70310e+00    1.62877e-01
    1.84500e+02    1.20500e+02   -9.15279e+00   -2.20284e-01
    1.84500e+02    1.36500e+02   -8.80265e+00   -7.32935e-01
    1.84500e+02    1.52500e+02   -7.32505e+00   -1.27555e+00
    1.84500e+02    1.68500e+02   -5.24275e+00   -1.69885e+00
    1.84500e+02    1.84500e+02   -2.95795e+00   -1.85014e+00
    1.84500e+02    2.00500e+02   -8.31881e-01   -1.61149e+00
    1.84500e+02    2.16500e+02    8.06836e-01   -9.79197e-01
    1.84500e+02    2.32500e+02    1.78039e+00   -1.23548e-01
    1.84500e+02    2.48500e+02    2.19164e+00    6.84272e-01
    1.84500e+02    2.64500e+02    2.35550e+00    1.32469e+00
    1.84500e+02    2.80500e+02    2.58552e+00    1.96772e+00
    1.84500e+02    2.96500e+02    3.07591e+00    2.79409e+00
    1.84500e+02    3.12500e+02    3.93128e+00    3.84546e+00
    1.84500e+02    3.28500e+02    5.22456e+00    5.11230e+00
    1.84500e+02    3.44500e+02    6.94623e+00    6.54962e+00
    1.84500e+02    3.60500e+02    8.89159e+00    7.99747e+00
    1.84500e+02    3.76500e+02    1.05694e+01    9.09425e+00
    1.84500e+02    3.92500e+02    1.12000e+01    9.15000e+00
    1.84500e+02    4.08500e+02    1.06788e+01    7.53139e+00
    1.84500e+02    4.24500e+02    7.89896e+00    4.59132e+00
    1.84500e+02    4.40500e+02    4.91963e+00    2.34612e+00
    1.84500e+02    4.56500e+02    3.15182e+00    1.98856e+00
    1.84500e+02    4.72500e+02    2.30930e+00    3.20748e+00
    1.84500e+02    4.88500e+02    1.66056e+00    4.89530e+00
    1.84500e+02    5.04500e+02    7.34013e-01    5.76553e+00
    1.84500e+02    5.20500e+02   -4.60484e-01    5.13930e+00
    1.84500e+02    5.36500e+02   -1.69288e+00    3.56988e+00
    1.84500e+02    5.52500e+02   -2.76059e+00    1.74604e+00
    1.84500e+02    5.68500e+02   -3.50907e+00    1.09670e-01
    1.84500e+02    5.84500e+02   -3.81217e+00   -1.05294e+00
    1.84500e+02    6.00500e+02   -3.57689e+00   -1.59194e+00
    1.84500e+02    6.16500e+02   -2.78963e+00   -1.50193e+00
    1.84500e+02    6.32500e+02   -1.65143e+00   -9.32553e-01
    1.84500e+02    6.48500e+02   -7.31513e-01   -1.85381e-01
    1.84500e+02    6.64500e+02   -4.88796e-01    4.10772e-01
    1.84500e+02    6.80500e+02   -5.56791e-01    6.57813e-01
    1.84500e+02    6.96500e+02   -3.39048e-01    4.23907e-01
    1.84500e+02    7.12500e+02    5.73766e-01   -3.43343e-01
    1.84500e+02    7.28500e+02    2.40854e+00   -1.58481e+00
    1.84500e+02    7.44500e+02    5.17989e+00   -3.16795e+00
    1.84500e+02    7.60500e+02    8.69460e+00   -4.92187e+00
    1.84500e+02    7.76500e+02    1.25439e+01   -6.64705e+00
    1.84500e+02    7.92500e+02    1.59700e+01   -8.09000e+00
    2.00500e+02    8.50000e+00    1.67000e+00    2.00000e-02
    2.00500e+02    2.45000e+01    8.50000e-01   -3.00000e-02
    2.00500e+02    4.05000e+01    2.44703e-01    1.02932e-01
    2.00500e+02    5.65000e+01   -7.71360e-01    5.23967e-01
    2.00500e+02    7.25000e+01   -3.84000e+00    7.70000e-01
    2.00500e+02    8.85000e+01   -8.34145e+00    3.25358e-01
    2.00500e+02    1.04500e+02   -1.17366e+01    5.81907e-02
    2.00500e+02    1.20500e+02   -1.23618e+01   -3.74638e-01
    2.00500e+02    1.36500e+02   -1.11032e+01   -1.05755e+00
    2.00500e+02    1.52500e+02   -8.90439e+00   -1.80763e+00
    2.00500e+02    1.68500e+02   -6.27590e+00   -2.45954e+00
    2.00500e+02    1.84500e+02   -3.55234e+00   -2.82951e+00
    2.00500e+02    2.00500e+02   -1.02688e+00   -2.71855e+00
    2.00500e+02    2.16500e+02    9.99701e-01   -2.05384e+00
    2.00500e+02    2.32500e+02    2.31019e+00   -1.04586e+00
    2.00500e+02    2.48500e+02    2.93138e+00   -3.25623e-02
    2.00500e+02    2.64500e+02    3.12557e+00    8.07515e-01
    2.00500e+02    2.80500e+02    3.22412e+00    1.54081e+00
    2.00500e+02    2.96500e+02    3.48527e+00    2.32078e+00
    2.00500e+02    3.12500e+02    4.04882e+00    3.23199e+00
    2.00500e+02    3.28500e+02    4.94364e+00    4.25976e+00
    2.00500e+02    3.44500e+02    6.07843e+00    5.29699e+00
    2.00500e+02    3.60500e+02    7.20995e+00    6.12789e+00
    2.00500e+02    3.76500e+02    7.95772e+00    6.41446e+00
    2.00500e+02    3.92500e+02    8.06703e+00    5.79208e+00
    2.00500e+02    4.08500e+02    7.50095e+00    4.19717e+00
    2.00500e+02    4.24500e+02    5.97638e+00    2.22008e+00
    2.00500e+02    4.40500e+02    4.16787e+00    9.90217e-01
    2.00500e+02    4.56500e+02    2.83921e+00    1.11758e+00
    2.00500e+02    4.72500e+02    2.03804e+00    2.30442e+00
    2.00500e+02    4.88500e+02    1.41899e+00    3.74240e+00
    2.00500e+02    5.04500e+02    6.86500e-01    4.58890e+00
    2.00500e+02    5.20500e+02   -2.20276e-01    4.43107e+00
    2.00500e+02    5.36500e+02   -1.19493e+00    3.46793e+00
    2.00500e+02    5.52500e+02   -2.09298e+00    2.14671e+00
    2.00500e+02    5.68500e+02   -2.78545e+00    8.53025e-01
    2.00500e+02    5.84500e+02   -3.16102e+00   -1.48792e-01
    2.00500e+02    6.00500e+02   -3.11331e+00   -7.09829e-01
    2.00500e+02    6.16500e+02   -2.52449e+00   -7.83126e-01
    2.00500e+02    6.32500e+02   -1.33607e+00   -4.20651e-01
    2.00500e+02    6.48500e+02   -2.11921e-01    1.21428e-01
    2.00500e+02    6.64500e+02   -3.73251e-01    4.32904e-01
    2.00500e+02    6.80500e+02   -8.01936e-01    4.58664e-01
    2.00500e+02    6.96500e+02   -8.60597e-01    1.86614e-02
    2.00500e+02    7.12500e+02   -2.68967e-01   -9.48554e-01
    2.00500e+02    7.28500e+02    1.16523e+00   -2.33864e+00
    2.00500e+02    7.44500e+02    3.43976e+00   -4.00047e+00
    2.00500e+02    7.60500e+02    6.38657e+00   -5.76049e+00
    2.00500e+02    7.76500e+02    9.65731e+00   -7.42528e+00
    2.00500e+02    7.92500e+02    1.26820e+01   -8.79643e+00
    2.16500e+02    8.50000e+00   -9.55327e-01   -1.95404e+00
    2.16500e+02    2.45000e+01   -1.98283e+00   -1.87981e+00
    2.16500e+02    4.05000e+01   -3.14561e+00   -1.49006e+00
    2.16500e+02    5.65000e+01   -4.90339e+00   -8.28166e-01
    2.16500e+02    7.25000e+01   -7.81700e+00   -3.61369e-01
    2.16500e+02    8.85000e+01   -1.13400e+01   -3.00000e-01
    2.16500e+02    1.04500e+02   -1.41300e+01   -3.00000e-02
    2.16500e+02    1.20500e+02   -1.38267e+01   -4.86360e-01
    2.16500e+02    1.36500e+02   -1.19598e+01   -1.27995e+00
    2.16500e+02    1.52500e+02   -9.39032e+00   -2.17229e+00
    2.16500e+02    1.68500e+02   -6.51546e+00   -3.01653e+00
    2.16500e+02    1.84500e+02   -3.57638e+00   -3.62710e+00
    2.16500e+02    2.00500e+02   -7.74752e-01   -3.68973e+00
    2.16500e+02    2.16500e+02    1.56126e+00   -2.94138e+00
    2.16500e+02    2.32500e+02    3.03908e+00   -1.71790e+00
    2.16500e+02    2.48500e+02    3.61049e+00   -5.61823e-01
    2.16500e+02    2.64500e+02    3.58716e+00    2.73220e-01
    2.16500e+02    2.80500e+02    3.38209e+00    8.93587e-01
    2.16500e+02    2.96500e+02    3.30957e+00    1.50633e+00
    2.16500e+02    3.12500e+02    3.50692e+00    2.20519e+00
    2.16500e+02    3.28500e+02    3.95820e+00    2.94031e+00
    2.16500e+02    3.44500e+02    4.53361e+00    3.55546e+00
    2.16500e+02    3.60500e+02    5.01918e+00    3.81398e+00
    2.16500e+02    3.76500e+02    5.18386e+00    3.43975e+00
    2.16500e+02    3.92500e+02    4.90804e+00    2.25580e+00
    2.16500e+02    4.08500e+02    4.19887e+00    4.75711e-01
    2.16500e+02    4.24500e+02    3.17898e+00   -1.04906e+00
    2.16500e+02    4.40500e+02    2.20294e+00   -1.39386e+00
    2.16500e+02    4.56500e+02    1.52124e+00   -5.61023e-01
    2.16500e+02    4.72500e+02    1.09394e+00    8.69002e-01
    2.16500e+02    4.88500e+02    7.32856e-01    2.28159e+00
    2.16500e+02    5.04500e+02    2.71565e-01    3.18120e+00
    2.16500e+02    5.20500e+02   -3.42871e-01    3.33803e+00
    2.16500e+02    5.36500e+02   -1.06159e+00    2.84393e+00
    2.16500e+02    5.52500e+02   -1.79390e+00    1.97626e+00
    2.16500e+02    5.68500e+02   -2.45189e+00    1.02642e+00
    2.16500e+02    5.84500e+02   -2.96618e+00    2.14520e-01
    2.16500e+02    6.00500e+02   -3.28188e+00   -3.29760e-01
    2.16500e+02    6.16500e+02   -3.32460e+00   -5.52934e-01
    2.16500e+02    6.32500e+02   -2.85644e+00   -4.31855e-01
    2.16500e+02    6.48500e+02   -1.48000e+00    4.00000e-02
    2.16500e+02    6.64500e+02   -1.76000e+00    2.60000e-01
    2.16500e+02    6.80500e+02   -1.86233e+00    3.55371e-01
    2.16500e+02    6.96500e+02   -2.10391e+00   -2.15454e-01
    2.16500e+02    7.12500e+02   -1.84088e+00   -1.35856e+00
    2.16500e+02    7.28500e+02   -8.29877e-01   -2.86769e+00
    2.16500e+02    7.44500e+02    8.87858e-01   -4.58112e+00
    2.16500e+02    7.60500e+02    3.19437e+00   -6.32910e+00
    2.16500e+02    7.76500e+02    5.88312e+00   -7.93139e+00
    2.16500e+02    7.92500e+02    8.62439e+00   -9.23728e+00
    2.32500e+02    8.50000e+00   -3.44580e+00   -4.20601e+00
    2.32500e+02    2.45000e+01   -4.57102e+00   -4.14920e+00
    2.32500e+02    4.05000e+01   -5.51158e+00   -3.34217e+00
    2.32500e+02    5.65000e+01   -6.80236e+00   -2.20481e+00
    2.32500e+02    7.25000e+01   -8.82121e+00   -1.27725e+00
    2.32500e+02    8.85000e+01   -1.12178e+01   -7.02280e-01
    2.32500e+02    1.04500e+02   -1.28862e+01   -4.12949e-01
    2.32500e+02    1.20500e+02   -1.26437e+01   -6.86731e-01
    2.32500e+02    1.36500e+02   -1.09471e+01   -1.37444e+00
    2.32500e+02    1.52500e+02   -8.53243e+00   -2.22585e+00
    2.32500e+02    1.68500e+02   -5.79902e+00   -3.08720e+00
    2.32500e+02    1.84500e+02   -2.95712e+00   -3.79608e+00
    2.32500e+02    2.00500e+02   -7.00000e-02   -4.02000e+00
    2.32500e+02    2.16500e+02    2.55468e+00   -3.10735e+00
    2.32500e+02    2.32500e+02    4.02594e+00   -1.61895e+00
    2.32500e+02    2.48500e+02    4.27272e+00   -4.59928e-01
    2.32500e+02    2.64500e+02    3.77111e+00    5.14280e-02
    2.32500e+02    2.80500e+02    3.09874e+00    2.75466e-01
    2.32500e+02    2.96500e+02    2.64067e+00    5.81745e-01
    2.32500e+02    3.12500e+02    2.48860e+00    1.03747e+00
    2.32500e+02    3.28500e+02    2.56147e+00    1.51765e+00
    2.32500e+02    3.44500e+02    2.70443e+00    1.82335e+00
    2.32500e+02    3.60500e+02    2.73649e+00    1.72469e+00
    2.32500e+02    3.76500e+02    2.49940e+00    9.96318e-01
    2.32500e+02    3.92500e+02    1.91769e+00   -4.92909e-01
    2.32500e+02    4.08500e+02    1.05266e+00   -2.54932e+00
    2.32500e+02    4.24500e+02    2.29083e-01   -4.05509e+00
    2.32500e+02    4.40500e+02   -1.24374e-01   -3.56351e+00
    2.32500e+02    4.56500e+02   -1.61256e-01   -2.02992e+00
    2.32500e+02    4.72500e+02   -1.17746e-01   -3.85507e-01
    2.32500e+02    4.88500e+02   -1.32383e-01    1.00261e+00
    2.32500e+02    5.04500e+02   -2.94920e-01    1.90472e+00
    2.32500e+02    5.20500e+02   -6.33020e-01    2.22331e+00
    2.32500e+02    5.36500e+02   -1.11611e+00    2.02617e+00
    2.32500e+02    5.52500e+02   -1.68635e+00    1.49688e+00
    2.32500e+02    5.68500e+02   -2.29173e+00    8.43848e-01
    2.32500e+02    5.84500e+02   -2.90425e+00    2.31600e-01
    2.32500e+02    6.00500e+02   -3.53280e+00   -2.47027e-01
    2.32500e+02    6.16500e+02   -4.25509e+00   -5.69928e-01
    2.32500e+02    6.32500e+02   -5.26143e+00   -7.68060e-01
    2.32500e+02    6.48500e+02   -6.17000e+00   -7.70000e-01
    2.32500e+02    6.64500e+02   -3.15451e+00    1.26547e-01
    2.32500e+02    6.80500e+02   -3.00000e+00    3.70000e-01
    2.32500e+02    6.96500e+02   -3.76786e+00   -3.94429e-01
    2.32500e+02    7.12500e+02   -3.76742e+00   -1.65605e+00
    2.32500e+02    7.28500e+02   -3.14458e+00   -3.22183e+00
    2.32500e+02    7.44500e+02   -1.99555e+00   -4.95035e+00
    2.32500e+02    7.60500e+02   -3.42817e-01   -6.67961e+00
    2.32500e+02    7.76500e+02    1.81805e+00   -8.22836e+00
    2.32500e+02    7.92500e+02    4.37897e+00   -9.46150e+00
    2.48500e+02    8.50000e+00   -4.94698e+00   -5.87030e+00
    2.48500e+02    2.45000e+01   -5.95000e+00   -5.92000e+00
    2.48500e+02    4.05000e+01   -6.14943e+00   -4.62944e+00
    2.48500e+02    5.65000e+01   -6.50332e+00   -3.02190e+00
    2.48500e+02    7.25000e+01   -7.39760e+00   -1.67251e+00
    2.48500e+02    8.85000e+01   -8.66038e+00   -8.36036e-01
    2.48500e+02    1.04500e+02   -9.62289e+00   -5.61105e-01
    2.48500e+02    1.20500e+02   -9.54730e+00   -7.46270e-01
    2.48500e+02    1.36500e+02   -8.37275e+00   -1.22983e+00
    2.48500e+02    1.52500e+02   -6.46738e+00   -1.85507e+00
    2.48500e+02    1.68500e+02   -4.16639e+00   -2.47564e+00
    2.48500e+02    1.84500e+02   -1.68228e+00   -2.91492e+00
    2.48500e+02    2.00500e+02    9.60000e-01   -2.87000e+00
    2.48500e+02    2.16500e+02    3.88000e+00   -1.94000e+00
    2.48500e+02    2.32500e+02    5.12251e+00   -2.01536e-01
    2.48500e+02    2.48500e+02    4.85836e+00    6.47179e-01
    2.48500e+02    2.64500e+02    3.63115e+00    2.97431e-01
    2.48500e+02    2.80500e+02    2.38644e+00   -2.10485e-01
    2.48500e+02    2.96500e+02    1.59564e+00   -2.76951e-01
    2.48500e+02    3.12500e+02    1.19781e+00   -2.32941e-02
    2.48500e+02    3.28500e+02    1.01671e+00    2.94986e-01
    2.48500e+02    3.44500e+02    8.81277e-01    4.54717e-01
    2.48500e+02    3.60500e+02    6.40649e-01    2.68869e-01
    2.48500e+02    3.76500e+02    1.82940e-01   -4.06090e-01
    2.48500e+02    3.92500e+02   -5.34522e-01   -1.63695e+00
    2.48500e+02    4.08500e+02   -1.44210e+00   -3.36255e+00
    2.48500e+02    4.24500e+02   -2.21000e+00   -5.01000e+00
    2.48500e+02    4.40500e+02   -2.04738e+00   -3.83292e+00
    2.48500e+02    4.56500e+02   -1.61888e+00   -2.31852e+00
    2.48500e+02    4.72500e+02   -1.20566e+00   -9.26095e-01
    2.48500e+02    4.88500e+02   -9.19517e-01    2.10010e-01
    2.48500e+02    5.04500e+02   -8.21421e-01    9.67007e-01
    2.48500e+02    5.20500e+02   -9.26318e-01    1.29163e+00
    2.48500e+02    5.36500e+02   -1.20632e+00    1.23290e+00
    2.48500e+02    5.52500e+02   -1.61419e+00    9.20247e-01
    2.48500e+02    5.68500e+02   -2.11468e+00    5.03665e-01
    2.48500e+02    5.84500e+02   -2.68719e+00    9.86350e-02
    2.48500e+02    6.00500e+02   -3.30270e+00   -2.33257e-01
    2.48500e+02    6.16500e+02   -3.90415e+00   -4.69214e-01
    2.48500e+02    6.32500e+02   -4.25726e+00   -5.63849e-01
    2.48500e+02    6.48500e+02   -3.24101e+00   -2.66118e-01
    2.48500e+02    6.64500e+02   -9.50000e-01    4.50000e-01
    2.48500e+02    6.80500e+02   -4.04000e+00    1.40000e-01
    2.48500e+02    6.96500e+02   -5.20022e+00   -6.54664e-01
    2.48500e+02    7.12500e+02   -5.42420e+00   -1.88689e+00
    2.48500e+02    7.28500e+02   -5.21675e+00   -3.41741e+00
    2.48500e+02    7.44500e+02   -4.64264e+00   -5.10815e+00
    2.48500e+02    7.60500e+02   -3.65676e+00   -6.80736e+00
    2.48500e+02    7.76500e+02   -2.02586e+00   -8.31268e+00
    2.48500e+02    7.92500e+02    4.43727e-01   -9.45063e+00
    2.64500e+02    8.50000e+00   -5.02146e+00   -6.34640e+00
    2.64500e+02    2.45000e+01   -5.27245e+00   -6.03144e+00
    2.64500e+02    4.05000e+01   -4.89529e+00   -4.76140e+00
    2.64500e+02    5.65000e+01   -4.39493e+00   -3.04196e+00
    2.64500e+02    7.25000e+01   -4.25298e+00   -1.47991e+00
    2.64500e+02    8.85000e+01   -4.65155e+00   -5.40608e-01
    2.64500e+02    1.04500e+02   -5.35451e+00   -3.95708e-01
    2.64500e+02    1.20500e+02   -5.53099e+00   -5.39207e-01
    2.64500e+02    1.36500e+02   -4.90412e+00   -7.87373e-01
    2.64500e+02    1.52500e+02   -3.62161e+00   -1.08597e+00
    2.64500e+02    1.68500e+02   -1.87959e+00   -1.29528e+00
    2.64500e+02    1.84500e+02    1.80441e-01   -1.21354e+00
    2.64500e+02    2.00500e+02    2.52198e+00   -5.75091e-01
    2.64500e+02    2.16500e+02    4.82501e+00    8.35676e-01
    2.64500e+02    2.32500e+02    5.98601e+00    2.58071e+00
    2.64500e+02    2.48500e+02    5.31194e+00    2.82602e+00
    2.64500e+02    2.64500e+02    3.05525e+00    8.09017e-01
    2.64500e+02    2.80500e+02    1.28955e+00   -5.98541e-01
    2.64500e+02    2.96500e+02    3.62503e-01   -9.06895e-01
    2.64500e+02    3.12500e+02   -1.36777e-01   -7.66470e-01
